date,price,bid,ask,bidSize,askSize
2022-06-18 11:22:19.911219120,1005.1,1005.0,1005.1,35.387,17.713
2022-06-18 11:22:19.940538883,1005.1,1005.0,1005.1,42.587,8.676
2022-06-18 11:22:20.038001299,1005.1,1005.0,1005.1,53.979,8.676
2022-06-18 11:22:20.064273357,1005.1,1005.0,1005.1,44.587,8.676
2022-06-18 11:22:20.088692188,1005.1,1005.0,1005.1,42.587,8.676
2022-06-18 11:22:20.144517660,1005.1,1005.0,1005.1,53.616,8.676
2022-06-18 11:22:20.161152840,1005.1,1005.0,1005.1,53.616,5.304
2022-06-18 11:22:20.192754269,1005.1,1005.0,1005.1,53.616,5.804
2022-06-18 11:22:20.239078045,1005.1,1005.0,1005.1,53.616,14.841
2022-06-18 11:22:20.286854982,1005.1,1005.0,1005.1,53.616,19.096
2022-06-18 11:22:20.343337774,1005.1,1005.0,1005.1,48.516,19.096
2022-06-18 11:22:20.442964554,1005.1,1005.0,1005.1,19.526,19.096
2022-06-18 11:22:20.479237318,1004.8,1004.8,1005.1,16.788,41.422
2022-06-18 11:22:20.549623966,1004.8,1004.7,1004.8,15.425,6.0
2022-06-18 11:22:20.633095264,1004.8,1004.7,1004.8,0.009,32.72
2022-06-18 11:22:20.686920404,1004.8,1004.7,1004.8,2.009,54.006
2022-06-18 11:22:20.727413177,1004.8,1004.7,1004.8,13.176,44.891
2022-06-18 11:22:20.757796288,1004.8,1004.7,1004.8,22.291,44.891
2022-06-18 11:22:20.785925150,1004.7,1004.7,1004.8,21.793,44.891
2022-06-18 11:22:20.818274975,1004.7,1004.7,1004.8,24.867,44.891
2022-06-18 11:22:20.839935780,1004.7,1004.7,1004.8,19.752,44.891
2022-06-18 11:22:20.914780140,1004.7,1004.7,1004.8,19.752,49.146
2022-06-18 11:22:20.941022635,1004.7,1004.7,1004.8,19.752,50.792
2022-06-18 11:22:21.024995327,1004.6,1004.6,1004.8,21.279,49.146
2022-06-18 11:22:21.059779882,1004.6,1004.6,1004.8,21.279,37.658
2022-06-18 11:22:21.082852840,1004.6,1004.7,1004.8,9.521,37.658
2022-06-18 11:22:21.112972736,1004.6,1004.7,1004.8,24.535,37.658
2022-06-18 11:22:21.141689777,1004.6,1004.7,1004.8,31.735,37.658
2022-06-18 11:22:21.158851147,1004.6,1004.7,1004.8,42.396,37.658
2022-06-18 11:22:21.233917475,1004.6,1004.7,1004.8,42.396,28.772
2022-06-18 11:22:21.258732319,1004.6,1004.7,1004.8,50.915,23.595
2022-06-18 11:22:21.344451904,1004.8,1004.7,1004.9,58.466,5.206
2022-06-18 11:22:21.403714895,1004.8,1004.7,1004.8,57.366,0.516
2022-06-18 11:22:21.432008982,1004.8,1004.7,1004.8,57.366,0.517
2022-06-18 11:22:21.457415342,1004.8,1004.7,1004.8,53.366,0.517
2022-06-18 11:22:21.483522415,1004.8,1004.7,1004.9,53.366,5.206
2022-06-18 11:22:21.513764858,1004.8,1004.7,1004.9,58.466,5.206
2022-06-18 11:22:21.541896820,1004.8,1004.8,1004.9,38.97,5.206
2022-06-18 11:22:21.568129301,1004.9,1004.8,1005.1,51.969,24.281
2022-06-18 11:22:21.591257811,1004.9,1004.8,1005.1,52.076,24.281
2022-06-18 11:22:21.617653847,1004.9,1004.8,1005.1,43.552,15.166
2022-06-18 11:22:21.643265724,1004.9,1005.0,1005.1,31.635,15.166
2022-06-18 11:22:21.669058084,1004.9,1005.0,1005.1,37.196,3.601
2022-06-18 11:22:21.717486382,1004.9,1005.0,1005.1,37.196,3.501
2022-06-18 11:22:21.769519329,1004.9,1005.0,1005.1,37.196,5.147
2022-06-18 11:22:21.942905188,1004.9,1005.0,1005.1,42.747,5.147
2022-06-18 11:22:22.019490957,1004.9,1005.0,1005.1,42.747,14.184
2022-06-18 11:22:22.224953890,1004.9,1005.0,1005.1,26.187,14.184
2022-06-18 11:22:22.263999462,1005.0,1004.8,1004.9,11.456,4.494
2022-06-18 11:22:22.346139908,1005.0,1004.7,1004.8,5.176,37.0
2022-06-18 11:22:22.391338348,1005.0,1004.7,1004.8,5.176,24.994
2022-06-18 11:22:22.427119970,1005.0,1004.7,1004.9,5.176,30.515
2022-06-18 11:22:22.455825329,1005.0,1004.7,1004.8,7.176,15.18
2022-06-18 11:22:22.479961872,1005.0,1004.7,1004.8,7.176,49.127
2022-06-18 11:22:22.504961966,1005.0,1004.7,1004.8,5.176,71.747
2022-06-18 11:22:22.532005309,1005.0,1004.7,1004.8,5.176,72.654
2022-06-18 11:22:22.578388691,1005.0,1004.7,1004.8,0.001,72.654
2022-06-18 11:22:22.603622913,1005.0,1004.7,1004.8,0.001,72.954
2022-06-18 11:22:22.659194231,1004.6,1004.6,1004.8,15.511,72.754
2022-06-18 11:22:22.687762737,1004.6,1004.7,1004.8,9.521,65.146
2022-06-18 11:22:22.710005283,1004.6,1004.7,1004.8,9.521,65.046
2022-06-18 11:22:22.741271019,1004.6,1004.7,1004.8,15.42,65.046
2022-06-18 11:22:22.798073292,1004.6,1004.7,1004.8,15.42,47.018
2022-06-18 11:22:22.814421177,1004.6,1004.7,1004.8,15.42,47.118
2022-06-18 11:22:22.862552404,1004.6,1004.7,1004.8,15.42,57.353
2022-06-18 11:22:22.888541222,1004.6,1004.7,1004.8,15.42,57.253
2022-06-18 11:22:23.163150787,1004.6,1004.7,1004.8,15.42,50.053
2022-06-18 11:22:23.190338612,1004.6,1004.7,1004.8,15.42,38.886
2022-06-18 11:22:23.262674093,1004.6,1004.7,1004.8,19.42,28.651
2022-06-18 11:22:23.350670338,1004.6,1004.7,1004.8,19.42,13.975
2022-06-18 11:22:23.378168344,1004.6,1004.7,1004.8,19.42,8.076
2022-06-18 11:22:23.402133703,1004.6,1004.7,1004.8,42.835,8.076
2022-06-18 11:22:23.431216240,1004.8,1004.7,1004.9,66.835,0.501
2022-06-18 11:22:23.467560768,1004.8,1004.7,1004.9,83.035,0.501
2022-06-18 11:22:23.492813349,1004.8,1004.7,1004.8,73.935,0.5
2022-06-18 11:22:23.521043777,1004.8,1004.7,1004.8,63.956,0.5
2022-06-18 11:22:23.574193716,1004.8,1004.7,1004.8,52.946,0.5
2022-06-18 11:22:23.593636751,1004.8,1004.7,1004.8,58.046,0.5
2022-06-18 11:22:23.616339922,1004.8,1004.7,1004.8,51.046,9.537
2022-06-18 11:22:23.641687393,1004.8,1004.7,1004.8,51.046,6.64
2022-06-18 11:22:23.667665243,1004.8,1004.7,1004.8,63.143,6.64
2022-06-18 11:22:23.716636181,1004.8,1004.7,1004.8,61.153,2.146
2022-06-18 11:22:23.791152477,1004.8,1004.7,1004.8,37.941,2.146
2022-06-18 11:22:23.818624496,1004.8,1004.7,1004.8,37.941,2.246
2022-06-18 11:22:23.841154814,1004.8,1004.7,1004.8,37.941,20.398
2022-06-18 11:22:24.040827990,1004.8,1004.7,1004.8,37.941,11.283
2022-06-18 11:22:24.116200924,1004.8,1004.7,1004.8,37.941,2.246
2022-06-18 11:22:24.192505836,1004.8,1004.7,1004.8,40.698,2.246
2022-06-18 11:22:24.241496325,1004.8,1004.7,1004.8,40.698,11.283
2022-06-18 11:22:24.265720606,1004.8,1004.7,1004.8,40.698,2.246
2022-06-18 11:22:24.396281004,1004.8,1004.7,1004.8,40.698,11.283
2022-06-18 11:22:24.477472544,1004.8,1004.7,1004.8,33.498,16.844
2022-06-18 11:22:24.577347755,1004.7,1004.7,1004.8,33.238,17.344
2022-06-18 11:22:24.600646973,1004.7,1004.7,1004.8,28.138,17.344
2022-06-18 11:22:24.831011534,1004.7,1004.7,1004.8,27.838,17.344
2022-06-18 11:22:24.851275921,1004.7,1004.7,1004.8,27.838,26.332
2022-06-18 11:22:24.984082460,1004.7,1004.7,1004.8,27.838,17.344
2022-06-18 11:22:25.042968512,1004.7,1004.7,1004.8,27.838,15.698
2022-06-18 11:22:25.088660240,1004.7,1004.7,1004.8,27.838,6.661
2022-06-18 11:22:25.107517242,1004.7,1004.7,1004.8,27.838,1.1
2022-06-18 11:22:25.183075905,1004.7,1004.7,1004.8,36.953,1.1
2022-06-18 11:22:25.235147476,1004.7,1004.7,1004.8,42.396,1.1
2022-06-18 11:22:25.286061287,1004.7,1004.7,1004.8,59.131,1.1
2022-06-18 11:22:25.321805,1004.7,1004.7,1004.8,54.496,1.1
2022-06-18 11:22:25.346586943,1004.7,1004.7,1004.8,61.872,1.1
2022-06-18 11:22:25.372333527,1004.8,1004.7,1004.9,73.975,1.133
2022-06-18 11:22:25.398158312,1004.8,1004.7,1004.9,67.875,1.133
2022-06-18 11:22:25.423841715,1004.8,1004.8,1004.9,6.41,1.133
2022-06-18 11:22:25.450710773,1004.8,1004.8,1004.9,54.484,1.133
2022-06-18 11:22:25.474153996,1004.8,1004.8,1004.9,63.825,1.133
2022-06-18 11:22:25.498945951,1004.8,1004.8,1004.9,67.825,1.133
2022-06-18 11:22:25.534958838,1004.9,1004.8,1005.0,105.599,2.0
2022-06-18 11:22:25.579419851,1004.8,1004.8,1005.0,83.965,2.0
2022-06-18 11:22:25.624115467,1004.8,1004.8,1004.9,77.141,0.603
2022-06-18 11:22:25.651985407,1004.8,1004.8,1004.9,97.043,0.603
2022-06-18 11:22:25.697758675,1004.8,1004.8,1004.9,119.217,0.603
2022-06-18 11:22:25.735180616,1004.5,1004.5,1004.9,43.823,9.64
2022-06-18 11:22:25.786287546,1004.5,1004.8,1004.9,6.159,0.603
2022-06-18 11:22:25.811412573,1004.9,1004.8,1005.1,25.68,1.501
2022-06-18 11:22:25.845995665,1004.9,1005.0,1005.1,16.0,1.501
2022-06-18 11:22:25.881030798,1004.9,1005.0,1005.1,16.281,1.501
2022-06-18 11:22:25.907013893,1004.9,1005.0,1005.1,17.281,11.893
2022-06-18 11:22:25.931842327,1004.9,1005.0,1005.1,17.281,67.027
2022-06-18 11:22:25.950669527,1004.9,1005.0,1005.1,15.281,79.893
2022-06-18 11:22:26.027088642,1004.9,1005.0,1005.1,15.281,79.993
2022-06-18 11:22:26.049056530,1004.9,1005.0,1005.1,15.281,107.351
2022-06-18 11:22:26.075512409,1004.9,1005.0,1005.1,15.281,125.888
2022-06-18 11:22:26.199272871,1004.9,1005.0,1005.1,15.281,125.889
2022-06-18 11:22:26.338579178,1004.9,1005.0,1005.1,15.281,125.989
2022-06-18 11:22:26.438734531,1004.9,1005.0,1005.1,15.955,125.989
2022-06-18 11:22:26.562718153,1004.9,1005.0,1005.1,15.955,116.395
2022-06-18 11:22:26.613048077,1004.9,1005.0,1005.1,19.955,116.395
2022-06-18 11:22:26.687922478,1004.9,1005.0,1005.1,19.955,102.958
2022-06-18 11:22:26.866658926,1004.9,1005.0,1005.1,19.955,103.458
2022-06-18 11:22:26.914766312,1004.9,1005.0,1005.1,19.955,112.446
2022-06-18 11:22:26.987934113,1004.9,1005.0,1005.1,19.955,107.952
2022-06-18 11:22:27.063263655,1004.9,1005.0,1005.1,19.955,120.635
2022-06-18 11:22:27.212034225,1004.9,1005.0,1005.1,19.955,100.952
2022-06-18 11:22:27.239098787,1004.9,1005.0,1005.1,19.955,92.115
2022-06-18 11:22:27.264347792,1004.9,1005.0,1005.1,5.674,92.115
2022-06-18 11:22:27.306806564,1004.9,1005.0,1005.1,5.674,124.016
2022-06-18 11:22:27.330311060,1004.9,1005.0,1005.1,5.674,108.758
2022-06-18 11:22:27.400671482,1004.9,1005.0,1005.1,15.195,108.758
2022-06-18 11:22:27.525445461,1004.9,1005.0,1005.1,5.674,108.758
2022-06-18 11:22:27.550071955,1004.9,1005.0,1005.1,5.674,115.758
2022-06-18 11:22:27.651131630,1004.9,1005.0,1005.1,5.674,123.624
2022-06-18 11:22:27.710376263,1004.9,1005.0,1005.1,5.674,136.137
2022-06-18 11:22:27.757932901,1004.9,1005.0,1005.1,5.674,135.937
2022-06-18 11:22:27.809707880,1004.9,1005.0,1005.1,5.674,123.424
2022-06-18 11:22:27.932831764,1004.9,1005.0,1005.1,5.674,123.924
2022-06-18 11:22:28.039831877,1004.9,1005.0,1005.1,5.674,45.915
2022-06-18 11:22:28.087232113,1005.1,1005.0,1005.2,67.899,10.92
2022-06-18 11:22:28.189664602,1005.3,1005.3,1005.4,18.0,21.846
2022-06-18 11:22:28.334059,1005.6,1005.4,1005.6,9.037,1.702
2022-06-18 11:22:28.442044258,1005.7,1005.5,1005.7,10.0,4.229
2022-06-18 11:22:28.539650917,1005.7,1005.6,1005.8,2.0,8.459
2022-06-18 11:22:28.611666679,1005.7,1005.7,1005.8,10.233,5.97
2022-06-18 11:22:28.636924505,1005.7,1005.7,1005.8,33.362,5.97
2022-06-18 11:22:28.657973289,1005.7,1005.7,1005.8,50.818,5.771
2022-06-18 11:22:28.680631638,1005.7,1005.7,1005.8,50.818,5.5
2022-06-18 11:22:28.707737446,1005.7,1005.7,1005.8,60.963,13.061
2022-06-18 11:22:28.732543230,1005.7,1005.7,1005.8,60.963,27.27
2022-06-18 11:22:28.754698753,1005.7,1005.7,1005.8,60.963,24.132
2022-06-18 11:22:28.780320168,1005.7,1005.7,1005.8,60.963,22.132
2022-06-18 11:22:28.878369331,1005.7,1005.7,1005.8,52.622,22.132
2022-06-18 11:22:28.909015656,1005.7,1005.7,1005.8,43.507,22.232
2022-06-18 11:22:28.929008722,1005.7,1005.7,1005.8,44.318,26.726
2022-06-18 11:22:28.956279278,1005.7,1005.7,1005.8,44.318,28.372
2022-06-18 11:22:29.018791914,1005.7,1005.7,1005.8,42.318,28.372
2022-06-18 11:22:29.058816433,1005.7,1005.7,1005.8,46.318,28.872
2022-06-18 11:22:29.084699869,1005.7,1005.7,1005.8,56.291,28.872
2022-06-18 11:22:29.108323574,1005.7,1005.7,1005.8,37.913,28.872
2022-06-18 11:22:29.142101288,1005.7,1005.7,1005.8,30.065,28.872
2022-06-18 11:22:29.187783957,1005.7,1005.7,1005.8,32.144,28.872
2022-06-18 11:22:29.286627769,1005.7,1005.7,1005.8,32.144,28.874
2022-06-18 11:22:29.467683077,1005.7,1005.7,1005.8,32.144,27.228
2022-06-18 11:22:29.495516777,1005.7,1005.7,1005.8,46.987,27.238
2022-06-18 11:22:29.692489386,1005.7,1005.7,1005.8,46.987,29.238
2022-06-18 11:22:29.717459202,1005.7,1005.7,1005.8,46.987,27.238
2022-06-18 11:22:29.792502642,1005.7,1005.7,1005.8,46.987,27.239
2022-06-18 11:22:29.816964149,1005.7,1005.7,1005.8,46.987,28.885
2022-06-18 11:22:29.843530178,1005.7,1005.7,1005.8,37.872,28.885
2022-06-18 11:22:30.099033833,1005.8,1005.7,1005.8,33.872,23.847
2022-06-18 11:22:30.126102924,1005.8,1005.7,1005.8,33.872,24.0
2022-06-18 11:22:30.225991488,1005.8,1005.7,1005.8,31.793,24.0
2022-06-18 11:22:30.250463724,1005.8,1005.7,1005.8,31.793,24.649
2022-06-18 11:22:30.320611477,1005.8,1005.7,1005.8,33.869,24.649
2022-06-18 11:22:30.411954403,1005.8,1005.7,1005.8,33.869,20.155
2022-06-18 11:22:30.513910294,1005.8,1005.7,1005.8,28.141,20.155
2022-06-18 11:22:30.561903954,1005.8,1005.7,1005.8,37.256,20.155
2022-06-18 11:22:30.614224911,1005.8,1005.7,1005.8,49.865,20.155
2022-06-18 11:22:30.636960268,1005.8,1005.7,1005.8,37.256,20.155
2022-06-18 11:22:30.662271023,1005.8,1005.7,1005.8,42.977,20.155
2022-06-18 11:22:30.910916567,1005.8,1005.7,1005.8,44.977,8.695
2022-06-18 11:22:31.019808292,1005.8,1005.7,1005.8,44.977,7.049
2022-06-18 11:22:31.065394163,1005.8,1005.7,1005.8,48.077,7.049
2022-06-18 11:22:31.095430851,1005.8,1005.7,1005.8,48.077,7.549
2022-06-18 11:22:31.222130775,1005.8,1005.7,1005.8,42.356,7.549
2022-06-18 11:22:31.243999720,1005.8,1005.7,1005.8,42.356,3.576
2022-06-18 11:22:31.275153637,1005.8,1005.7,1005.8,42.356,2.415
2022-06-18 11:22:31.320817232,1005.8,1005.7,1005.8,44.344,2.414
2022-06-18 11:22:31.338757992,1005.8,1005.7,1005.8,52.584,2.417
2022-06-18 11:22:31.413749695,1005.8,1005.7,1005.8,52.584,2.419
2022-06-18 11:22:31.536608696,1005.8,1005.7,1005.8,52.584,4.065
2022-06-18 11:22:31.886915684,1005.8,1005.7,1005.8,52.584,2.419
2022-06-18 11:22:31.961940289,1005.9,1005.9,1006.0,6.0,18.539
2022-06-18 11:22:32.028618336,1005.9,1005.9,1006.0,12.0,18.539
2022-06-18 11:22:32.068165302,1005.9,1005.9,1006.0,46.437,4.127
2022-06-18 11:22:32.095451355,1006.0,1005.9,1006.0,54.778,0.146
2022-06-18 11:22:32.135690451,1006.0,1005.9,1006.1,69.046,0.655
2022-06-18 11:22:32.161632776,1006.0,1005.9,1006.1,64.878,0.655
2022-06-18 11:22:32.188986301,1006.0,1006.0,1006.1,19.293,0.655
2022-06-18 11:22:32.232015371,1006.1,1006.2,1006.3,6.0,5.468
2022-06-18 11:22:32.288004637,1006.1,1006.2,1006.3,30.0,5.468
2022-06-18 11:22:32.356264114,1006.1,1006.2,1006.3,94.316,0.001
2022-06-18 11:22:32.393785715,1006.1,1006.2,1006.3,96.303,0.001
2022-06-18 11:22:32.418080807,1006.3,1006.2,1006.4,99.303,1.116
2022-06-18 11:22:32.448022842,1006.3,1006.2,1006.4,61.596,1.116
2022-06-18 11:22:32.470055103,1006.3,1006.3,1006.4,52.332,1.116
2022-06-18 11:22:32.511333704,1006.3,1006.3,1006.4,100.017,1.116
2022-06-18 11:22:32.539009571,1006.3,1006.3,1006.4,90.902,1.116
2022-06-18 11:22:32.622057915,1006.6,1006.3,1006.6,110.775,4.805
2022-06-18 11:22:32.654406071,1006.6,1006.3,1006.6,59.146,4.805
2022-06-18 11:22:32.682864666,1006.6,1006.5,1006.6,17.456,4.805
2022-06-18 11:22:32.705315828,1006.6,1006.5,1006.6,40.585,4.805
2022-06-18 11:22:32.770612240,1006.6,1006.5,1006.6,40.585,23.911
2022-06-18 11:22:32.970057011,1006.6,1006.5,1006.6,40.585,19.934
2022-06-18 11:22:33.073820829,1006.6,1006.5,1006.6,46.535,19.934
2022-06-18 11:22:33.094033241,1006.6,1006.5,1006.6,46.535,19.106
2022-06-18 11:22:33.121584892,1006.6,1006.5,1006.6,56.851,19.106
2022-06-18 11:22:33.194323301,1006.6,1006.5,1006.6,57.662,19.606
2022-06-18 11:22:33.377243042,1006.6,1006.5,1006.6,67.635,19.706
2022-06-18 11:22:33.549887180,1006.6,1006.5,1006.6,67.64,19.706
2022-06-18 11:22:33.575517178,1006.6,1006.5,1006.6,67.64,20.355
2022-06-18 11:22:33.678866625,1006.6,1006.5,1006.6,57.324,16.375
2022-06-18 11:22:33.802889585,1006.6,1006.5,1006.6,66.377,16.375
2022-06-18 11:22:34.134150982,1006.6,1006.5,1006.6,60.427,16.542
2022-06-18 11:22:34.203523159,1006.6,1006.5,1006.6,60.427,17.042
2022-06-18 11:22:34.227224588,1006.6,1006.5,1006.6,66.383,17.042
2022-06-18 11:22:34.359951258,1006.6,1006.5,1006.6,57.33,17.042
2022-06-18 11:22:34.436158180,1006.6,1006.5,1006.6,65.986,17.042
2022-06-18 11:22:35.123095036,1006.6,1006.5,1006.6,65.986,23.946
2022-06-18 11:22:35.247644424,1006.6,1006.5,1006.6,60.03,23.946
2022-06-18 11:22:35.324963570,1006.6,1006.5,1006.6,52.149,23.946
2022-06-18 11:22:35.367753744,1006.6,1006.5,1006.6,52.149,33.394
2022-06-18 11:22:35.465866327,1006.6,1006.5,1006.6,43.493,33.394
2022-06-18 11:22:35.517151833,1006.6,1006.5,1006.6,34.378,33.394
2022-06-18 11:22:35.566144705,1006.6,1006.5,1006.6,34.245,33.394
2022-06-18 11:22:35.695776701,1006.5,1006.3,1006.6,5.001,33.394
2022-06-18 11:22:35.747889757,1006.3,1006.2,1006.3,3.0,32.0
2022-06-18 11:22:35.806486607,1006.3,1006.2,1006.3,3.0,37.0
2022-06-18 11:22:35.855588198,1006.3,1006.2,1006.3,5.0,93.359
2022-06-18 11:22:35.889863729,1006.3,1006.2,1006.3,5.0,112.318
2022-06-18 11:22:35.916715622,1006.3,1006.2,1006.3,5.0,117.836
2022-06-18 11:22:35.946071386,1006.3,1006.2,1006.3,5.0,101.251
2022-06-18 11:22:35.976247311,1006.3,1006.2,1006.3,5.0,109.011
2022-06-18 11:22:36.078460455,1006.3,1006.2,1006.3,5.0,114.227
2022-06-18 11:22:36.104120731,1006.3,1006.2,1006.3,5.0,102.327
2022-06-18 11:22:36.179111958,1006.3,1006.2,1006.3,3.0,102.327
2022-06-18 11:22:36.326670647,1006.3,1006.2,1006.3,3.0,96.327
2022-06-18 11:22:36.342803717,1006.3,1006.2,1006.3,3.0,96.827
2022-06-18 11:22:36.369659901,1006.3,1006.2,1006.3,3.0,94.827
2022-06-18 11:22:36.394501925,1006.3,1006.2,1006.3,3.0,94.927
2022-06-18 11:22:36.467849255,1006.3,1006.2,1006.3,3.0,99.421
2022-06-18 11:22:36.492972136,1006.3,1006.2,1006.3,3.0,99.837
2022-06-18 11:22:36.518825054,1006.3,1006.2,1006.3,3.0,105.341
2022-06-18 11:22:36.696928978,1006.2,1006.1,1006.3,23.604,118.312
2022-06-18 11:22:36.724114418,1006.2,1006.1,1006.3,23.604,97.441
2022-06-18 11:22:36.748482227,1006.2,1006.1,1006.2,23.604,30.711
2022-06-18 11:22:36.773815632,1006.2,1006.1,1006.2,23.604,79.436
2022-06-18 11:22:36.825305700,1006.2,1006.1,1006.2,23.604,108.181
2022-06-18 11:22:37.051676512,1006.2,1006.1,1006.2,23.604,103.687
2022-06-18 11:22:37.171932936,1006.2,1006.1,1006.2,23.604,104.248
2022-06-18 11:22:37.200898409,1006.1,1006.1,1006.2,14.091,104.677
2022-06-18 11:22:37.236343622,1006.1,1006.0,1006.2,17.179,104.677
2022-06-18 11:22:37.262377262,1006.1,1006.0,1006.1,5.168,14.281
2022-06-18 11:22:37.288778305,1006.1,1005.9,1006.1,1.001,40.507
2022-06-18 11:22:37.332105637,1006.1,1005.9,1006.0,1.001,4.494
2022-06-18 11:22:37.362312555,1006.1,1005.9,1006.0,3.001,4.494
2022-06-18 11:22:37.395119190,1006.1,1005.9,1006.0,3.001,59.531
2022-06-18 11:22:37.431365728,1006.1,1005.9,1006.0,3.001,77.683
2022-06-18 11:22:37.454783440,1006.1,1005.9,1006.0,1.001,68.568
2022-06-18 11:22:37.601441622,1006.1,1005.9,1006.0,1.001,68.984
2022-06-18 11:22:37.651500463,1006.1,1005.9,1006.0,1.001,59.996
2022-06-18 11:22:37.753795624,1006.1,1005.9,1006.0,1.001,60.557
2022-06-18 11:22:37.980736732,1006.1,1005.9,1006.0,1.001,51.621
2022-06-18 11:22:38.312704086,1006.1,1005.9,1006.0,1.001,51.06
2022-06-18 11:22:38.382406950,1006.1,1005.9,1006.0,6.254,51.06
2022-06-18 11:22:38.508516549,1006.1,1005.9,1006.0,6.254,51.56
2022-06-18 11:22:38.734276772,1006.1,1005.9,1006.0,5.254,51.56
2022-06-18 11:22:39.061676264,1006.1,1005.9,1006.0,5.254,58.56
2022-06-18 11:22:39.421360731,1006.1,1005.9,1006.0,0.001,58.56
2022-06-18 11:22:39.476249933,1006.1,1005.9,1006.0,0.001,49.914
2022-06-18 11:22:39.506652355,1006.1,1005.9,1006.0,43.495,49.914
2022-06-18 11:22:39.545808554,1006.1,1005.9,1006.0,41.965,49.914
2022-06-18 11:22:39.572370768,1005.9,1005.9,1006.0,41.707,50.414
2022-06-18 11:22:39.604661942,1005.9,1005.9,1006.0,46.807,22.498
2022-06-18 11:22:39.634516954,1005.9,1005.9,1006.0,33.141,1.517
2022-06-18 11:22:39.690544128,1005.9,1005.9,1006.0,35.539,1.517
2022-06-18 11:22:39.734179258,1005.9,1005.9,1006.0,60.179,1.517
2022-06-18 11:22:39.774268389,1005.9,1005.9,1006.0,65.179,1.517
2022-06-18 11:22:39.826417208,1005.9,1005.9,1006.0,42.539,1.517
2022-06-18 11:22:39.849347353,1005.9,1005.9,1006.0,42.799,1.517
2022-06-18 11:22:39.900319815,1005.9,1005.9,1006.0,42.539,1.517
2022-06-18 11:22:39.927862644,1005.9,1005.9,1006.0,70.83,1.517
2022-06-18 11:22:40.200232983,1005.9,1005.9,1006.0,70.83,1.101
2022-06-18 11:22:40.744398355,1005.9,1005.9,1006.0,71.13,2.782
2022-06-18 11:22:40.818303585,1005.9,1005.9,1006.0,43.836,2.782
2022-06-18 11:22:40.843302250,1005.9,1005.9,1006.0,41.836,4.428
2022-06-18 11:22:40.873169899,1005.9,1005.9,1006.0,27.621,4.428
2022-06-18 11:22:40.898870230,1005.9,1005.9,1006.0,27.621,19.848
2022-06-18 11:22:40.927722216,1005.9,1005.9,1006.0,27.621,25.409
2022-06-18 11:22:40.950387478,1005.9,1005.9,1006.0,27.621,34.397
2022-06-18 11:22:41.073399305,1005.9,1005.9,1006.0,29.621,34.397
2022-06-18 11:22:41.099750519,1005.9,1005.9,1006.0,36.736,34.397
2022-06-18 11:22:41.174180031,1005.9,1005.9,1006.0,36.736,33.64
2022-06-18 11:22:41.223830700,1005.9,1005.9,1006.0,36.436,33.64
2022-06-18 11:22:41.248779535,1005.9,1005.9,1006.0,39.366,33.64
2022-06-18 11:22:41.497553110,1005.9,1005.9,1006.0,39.366,29.146
2022-06-18 11:22:41.546205997,1005.9,1005.9,1006.0,39.366,29.646
2022-06-18 11:22:41.720742226,1005.9,1005.9,1006.0,39.366,25.152
2022-06-18 11:22:41.746187449,1005.9,1005.9,1006.0,39.366,15.631
2022-06-18 11:22:41.970082283,1005.9,1005.9,1006.0,39.366,13.985
2022-06-18 11:22:42.071508884,1005.9,1005.9,1006.0,39.366,8.086
2022-06-18 11:22:42.122491121,1005.9,1005.9,1006.0,39.366,2.525
2022-06-18 11:22:42.175370932,1005.9,1005.9,1006.0,44.466,2.525
2022-06-18 11:22:42.206889629,1006.0,1005.9,1006.1,44.466,0.528
2022-06-18 11:22:42.247328520,1006.0,1005.9,1006.1,25.251,0.528
2022-06-18 11:22:42.269471884,1006.0,1006.0,1006.1,29.981,0.528
2022-06-18 11:22:42.314500093,1006.0,1006.0,1006.1,77.125,0.528
2022-06-18 11:22:42.336579084,1006.0,1006.0,1006.1,74.256,0.528
2022-06-18 11:22:42.361122608,1006.0,1006.0,1006.1,77.186,0.528
2022-06-18 11:22:42.391363859,1006.0,1006.0,1006.1,77.466,0.528
2022-06-18 11:22:42.410951853,1006.0,1006.0,1006.1,88.775,0.528
2022-06-18 11:22:42.435488224,1006.0,1006.0,1006.1,77.466,0.528
2022-06-18 11:22:42.462329388,1006.0,1006.0,1006.1,77.466,0.535
2022-06-18 11:22:42.735215902,1006.0,1006.0,1006.1,79.882,0.535
2022-06-18 11:22:42.759813070,1006.0,1006.0,1006.1,79.882,2.181
2022-06-18 11:22:42.812403202,1006.0,1006.0,1006.1,74.782,2.181
2022-06-18 11:22:42.836395502,1006.0,1006.0,1006.1,74.782,2.281
2022-06-18 11:22:42.934925556,1006.0,1006.0,1006.1,74.782,7.842
2022-06-18 11:22:43.163941622,1006.0,1006.0,1006.1,74.782,8.342
2022-06-18 11:22:43.395820856,1006.0,1006.0,1006.1,71.852,8.342
2022-06-18 11:22:43.497731209,1006.0,1006.0,1006.1,73.835,8.342
2022-06-18 11:22:43.520548105,1006.0,1006.0,1006.1,64.72,8.342
2022-06-18 11:22:43.570381403,1006.0,1006.0,1006.1,62.72,8.342
2022-06-18 11:22:43.621227741,1006.0,1006.0,1006.1,54.379,8.342
2022-06-18 11:22:43.721611261,1006.0,1006.0,1006.1,53.676,8.342
2022-06-18 11:22:43.744583845,1006.0,1006.0,1006.1,44.828,8.342
